id,position,country,jurisdiction,deputy,list,start,end,before,after,enwiki
Q42719346,monarch of Bahrain,Q398,Q398,,Q726872,1783,,,,
Q58150,Prime Minister of Bahrain,Q398,Q398,,,1971-12-16,,,,Prime Minister of Bahrain
Q108884418,Deputy Prime Minister of Bahrain,,Q398,,,,,,,
Q108884556,Minister for Human Rights,Q398,Q398,,,,,,,
Q108884475,Minister of Cabinet Affairs,Q398,Q398,,,,,,,
Q108884577,Minister of Defence of Bahrain,Q398,Q398,,,,,,,
Q108884472,Minister of Education of Bahrain,Q398,Q398,,,,,,,
Q108884490,Minister of Foreign Affairs of Bahrain,Q398,Q398,,,,,,,
Q108884463,Minister of Health,Q398,Q398,,,,,,,
Q108884520,Minister of Housing,Q398,Q398,,,,,,,
Q108884482,Minister of Information,Q398,Q398,,,,,,,
Q108884508,Minister of the Interior of Bahrain,Q398,Q398,,,,,,,
Q108884550,Minister of Justice of Bahrain,Q398,Q398,,,,,,,
Q108884535,Minister of Labor and Social Development of Bahrain,Q398,Q398,,,,,,,
Q108884484,Minister of Oil and Gas of Bahrain,Q398,Q398,,,,,,,
Q108884547,Minister of Social Development,Q398,Q398,,,,,,,
Q108884588,Minister of Transportation and Communications,Q398,Q398,,,,,,,
Q108884529,Minister of Works,Q398,Q398,,,,,,,
